-100.21015779 -91.7953725084 -101.327234866
-91.7953725084 -101.327234866 -99.753435976
-101.327234866 -99.753435976 -94.304482173
-99.753435976 -94.304482173 -100.385760879
-94.304482173 -100.385760879 -88.6418949801
-100.385760879 -88.6418949801 -102.090033788
-88.6418949801 -102.090033788 -96.343384827
-102.090033788 -96.343384827 -99.2083778604
-96.343384827 -99.2083778604 -95.7908977778
-99.2083778604 -95.7908977778 -99.5810311136
-95.7908977778 -99.5810311136 -94.859691164
-99.5810311136 -94.859691164 -100.113473606
-94.859691164 -100.113473606 -92.571248355
-100.113473606 -92.571248355 -101.077389371
-92.571248355 -101.077389371 -98.8868585481
-101.077389371 -98.8868585481 -96.416141224
-98.8868585481 -96.416141224 -99.1554674741
-96.416141224 -99.1554674741 -95.9027870416
-99.1554674741 -95.9027870416 -99.5094277435
-95.9027870416 -99.5094277435 -95.0624450971
-99.5094277435 -95.0624450971 -100.006293069
-95.0624450971 -100.006293069 -93.216047865
-100.006293069 -93.216047865 -100.84420004
-93.216047865 -100.84420004 -99.2986945402
-100.84420004 -99.2986945402 -95.5900355012
-99.2986945402 -95.5900355012 -99.7050913813
-95.5900355012 -99.7050913813 -94.4713029931
-99.7050913813 -94.4713029931 -100.307021443
-94.4713029931 -100.307021443 -90.6135969185
-100.307021443 -90.6135969185 -101.654535699
-90.6135969185 -101.654535699 -92.3694086667
-101.654535699 -92.3694086667 -101.14541654
-92.3694086667 -101.14541654 -98.9643338491
-101.14541654 -98.9643338491 -96.2764806142
-98.9643338491 -96.2764806142 -99.2561739207
-96.2764806142 -99.2561739207 -95.6862290345
-99.2561739207 -95.6862290345 -99.6463796819
-95.6862290345 -99.6463796819 -94.6616268929
-99.6463796819 -94.6616268929 -100.214002719
-94.6616268929 -100.214002719 -91.7585709338
-100.214002719 -91.7585709338 -101.338374481
-91.7585709338 -101.338374481 -99.833597875
-101.338374481 -99.833597875 -94.0040060702
-99.833597875 -94.0040060702 -100.521528
-94.0040060702 -100.521528 -101.12569511
-100.521528 -101.12569511 -98.9308324784
-101.12569511 -98.9308324784 -96.3376402339
-98.9308324784 -96.3376402339 -99.2125043653
-96.3376402339 -99.2125043653 -95.7819836041
-99.2125043653 -95.7819836041 -99.5866349305
-95.7819836041 -99.5866349305 -94.8432461664
-99.5866349305 -94.8432461664 -100.121978422
-94.8432461664 -100.121978422 -92.5121633993
-100.121978422 -92.5121633993 -101.097552181
-92.5121633993 -101.097552181 -98.8987706418
-101.097552181 -98.8987706418 -96.3951021756
-98.8987706418 -96.3951021756 -99.1708988106
-96.3951021756 -99.1708988106 -95.8705217181
-99.1708988106 -95.8705217181 -99.5302624936
-95.8705217181 -99.5302624936 -95.0048751375
-99.5302624936 -95.0048751375 -100.037152247
-95.0048751375 -100.037152247 -93.0465601769
-100.037152247 -93.0465601769 -100.907977753
