-98.4249615154 -95.2064308869 -96.7194457906
-95.2064308869 -96.7194457906 -91.705444604
-96.7194457906 -91.705444604 -99.9279283434
-91.705444604 -99.9279283434 -93.3830948938
-99.9279283434 -93.3830948938 -98.7913184836
-93.3830948938 -98.7913184836 -97.5336714808
-98.7913184836 -97.5336714808 -98.8907891116
-97.5336714808 -98.8907891116 -98.084319367
-98.8907891116 -98.084319367 -90.8804926603
-98.084319367 -90.8804926603 -100.350203607
-90.8804926603 -100.350203607 -95.0140429739
-100.350203607 -95.0140429739 -97.0138563249
-95.0140429739 -97.0138563249 -101.197488486
-97.0138563249 -101.197488486 -97.0834164595
